2018-11-29 00:00:00,0.00023518,usd,btc
2018-11-30 00:00:00,0.0002377,usd,btc
2018-12-01 00:00:00,0.00025368,usd,btc
2018-12-02 00:00:00,0.00023832,usd,btc
2018-12-03 00:00:00,0.00023958,usd,btc
2018-12-04 00:00:00,0.00025694,usd,btc
2018-12-05 00:00:00,0.00025491,usd,btc
2018-12-06 00:00:00,0.00026681,usd,btc
2018-12-07 00:00:00,0.00027563,usd,btc
2018-12-08 00:00:00,0.00029283,usd,btc
2018-12-09 00:00:00,0.00030266,usd,btc
2018-12-10 00:00:00,0.00028035,usd,btc
2018-12-11 00:00:00,0.00029061,usd,btc
2018-12-12 00:00:00,0.00029394,usd,btc
2018-12-13 00:00:00,0.00028769,usd,btc
2018-12-14 00:00:00,0.00030441,usd,btc
2018-12-15 00:00:00,0.00031368,usd,btc
2018-12-16 00:00:00,0.00030902,usd,btc
2018-12-17 00:00:00,0.00030864,usd,btc
2018-12-18 00:00:00,0.00028281,usd,btc
2018-12-19 00:00:00,0.00027972,usd,btc
2018-12-20 00:00:00,0.00026998,usd,btc
2018-12-21 00:00:00,0.00024777,usd,btc
2018-12-22 00:00:00,0.00025687,usd,btc
2018-12-23 00:00:00,0.00025432,usd,btc
2018-12-24 00:00:00,0.00025044,usd,btc
2018-12-25 00:00:00,0.0002439,usd,btc
2018-12-26 00:00:00,0.0002613,usd,btc
2018-12-27 00:00:00,0.00026233,usd,btc
2018-12-28 00:00:00,0.00027579,usd,btc
2018-12-29 00:00:00,0.00025394,usd,btc
2018-12-30 00:00:00,0.00025233,usd,btc
2018-12-31 00:00:00,0.00025913,usd,btc
2019-01-01 00:00:00,0.00026867,usd,btc
2019-01-02 00:00:00,0.00026546,usd,btc
2019-01-03 00:00:00,0.000254,usd,btc
2019-01-04 00:00:00,0.00026042,usd,btc
2019-01-05 00:00:00,0.00025786,usd,btc
2019-01-06 00:00:00,0.00025773,usd,btc
2019-01-07 00:00:00,0.00024558,usd,btc
2019-01-08 00:00:00,0.00024746,usd,btc
2019-01-09 00:00:00,0.00024789,usd,btc
2019-01-10 00:00:00,0.0002482,usd,btc
2019-01-11 00:00:00,0.00027285,usd,btc
2019-01-12 00:00:00,0.00027218,usd,btc
2019-01-13 00:00:00,0.00027352,usd,btc
2019-01-14 00:00:00,0.00028209,usd,btc
2019-01-15 00:00:00,0.00027078,usd,btc
2019-01-16 00:00:00,0.00027832,usd,btc
2019-01-17 00:00:00,0.00027601,usd,btc
2019-01-18 00:00:00,0.00027397,usd,btc
2019-01-19 00:00:00,0.00027518,usd,btc
2019-01-20 00:00:00,0.00026824,usd,btc
2019-01-21 00:00:00,0.00028129,usd,btc
2019-01-22 00:00:00,0.00028273,usd,btc
2019-01-23 00:00:00,0.00027824,usd,btc
2019-01-24 00:00:00,0.0002805,usd,btc
2019-01-25 00:00:00,0.00027809,usd,btc
2019-01-26 00:00:00,0.00027933,usd,btc
2019-01-27 00:00:00,0.0002791,usd,btc
2019-01-28 00:00:00,0.00028066,usd,btc
2019-01-29 00:00:00,0.00029053,usd,btc
2019-01-30 00:00:00,0.00029172,usd,btc
2019-01-31 00:00:00,0.00028877,usd,btc
2019-02-01 00:00:00,0.00029028,usd,btc
2019-02-02 00:00:00,0.00028727,usd,btc
2019-02-03 00:00:00,0.00028885,usd,btc
2019-02-04 00:00:00,0.00029223,usd,btc
2019-02-05 00:00:00,0.00029028,usd,btc
2019-02-06 00:00:00,0.00028986,usd,btc
2019-02-07 00:00:00,0.00029464,usd,btc
2019-02-08 00:00:00,0.00029551,usd,btc
2019-02-09 00:00:00,0.00027563,usd,btc
2019-02-10 00:00:00,0.00027375,usd,btc
2019-02-11 00:00:00,0.0002751,usd,btc
2019-02-12 00:00:00,0.00027601,usd,btc
2019-02-13 00:00:00,0.00027685,usd,btc
2019-02-14 00:00:00,0.0002777,usd,btc
2019-02-15 00:00:00,0.00027747,usd,btc
2019-02-16 00:00:00,0.00027785,usd,btc
2019-02-17 00:00:00,0.00027541,usd,btc
2019-02-18 00:00:00,0.00027601,usd,btc
2019-02-19 00:00:00,0.00025714,usd,btc
2019-02-20 00:00:00,0.0002551,usd,btc
2019-02-21 00:00:00,0.0002531,usd,btc
2019-02-22 00:00:00,0.00025413,usd,btc
2019-02-23 00:00:00,0.00025132,usd,btc
2019-02-24 00:00:00,0.00024143,usd,btc
2019-02-25 00:00:00,0.00026185,usd,btc
2019-02-26 00:00:00,0.00026015,usd,btc
2019-02-27 00:00:00,0.00026144,usd,btc
2019-02-28 00:00:00,0.00026448,usd,btc
2019-03-01 00:00:00,0.00026069,usd,btc
2019-03-02 00:00:00,0.00025867,usd,btc
2019-03-03 00:00:00,0.00026021,usd,btc
2019-03-04 00:00:00,0.00026151,usd,btc
2019-03-05 00:00:00,0.00026788,usd,btc
2019-03-06 00:00:00,0.00025853,usd,btc
2019-03-07 00:00:00,0.0002578,usd,btc
2019-03-08 00:00:00,0.00025595,usd,btc
2019-03-09 00:00:00,0.00025621,usd,btc
2019-03-10 00:00:00,0.00025478,usd,btc
2019-03-11 00:00:00,0.00025439,usd,btc
2019-03-12 00:00:00,0.0002578,usd,btc
2019-03-13 00:00:00,0.00025654,usd,btc
2019-03-14 00:00:00,0.0002574,usd,btc
2019-03-15 00:00:00,0.00025747,usd,btc
2019-03-16 00:00:00,0.00025426,usd,btc
2019-03-17 00:00:00,0.00024919,usd,btc
2019-03-18 00:00:00,0.00024938,usd,btc
2019-03-19 00:00:00,0.00024963,usd,btc
2019-03-20 00:00:00,0.00024832,usd,btc
2019-03-21 00:00:00,0.00024728,usd,btc
2019-03-22 00:00:00,0.00025019,usd,btc
2019-03-23 00:00:00,0.00025,usd,btc
2019-03-24 00:00:00,0.00025019,usd,btc
2019-03-25 00:00:00,0.00025119,usd,btc
2019-03-26 00:00:00,0.00025575,usd,btc
2019-03-27 00:00:00,0.00025407,usd,btc
2019-03-28 00:00:00,0.00024795,usd,btc
2019-03-29 00:00:00,0.00024771,usd,btc
2019-03-30 00:00:00,0.00024372,usd,btc
2019-03-31 00:00:00,0.00024361,usd,btc
2019-04-01 00:00:00,0.00024278,usd,btc
2019-04-02 00:00:00,0.00024108,usd,btc
2019-04-03 00:00:00,0.00020764,usd,btc
2019-04-04 00:00:00,0.00018904,usd,btc
2019-04-05 00:00:00,0.00020563,usd,btc
2019-04-06 00:00:00,0.0001992,usd,btc
2019-04-07 00:00:00,0.00019639,usd,btc
2019-04-08 00:00:00,0.00019369,usd,btc
2019-04-09 00:00:00,0.00018986,usd,btc
2019-04-10 00:00:00,0.00019113,usd,btc
2019-04-11 00:00:00,0.00018847,usd,btc
2019-04-12 00:00:00,0.00019767,usd,btc
2019-04-13 00:00:00,0.0001979,usd,btc
2019-04-14 00:00:00,0.00019631,usd,btc
2019-04-15 00:00:00,0.000196,usd,btc
2019-04-16 00:00:00,0.00019877,usd,btc
2019-04-17 00:00:00,0.00019242,usd,btc
2019-04-18 00:00:00,0.00019106,usd,btc
2019-04-19 00:00:00,0.00018818,usd,btc
2019-04-20 00:00:00,0.00018954,usd,btc
2019-04-21 00:00:00,0.00018776,usd,btc
2019-04-22 00:00:00,0.00019037,usd,btc
2019-04-23 00:00:00,0.00018584,usd,btc
2019-04-24 00:00:00,0.00017899,usd,btc
2019-04-25 00:00:00,0.00018352,usd,btc
2019-04-26 00:00:00,0.00018155,usd,btc
2019-04-27 00:00:00,0.00019272,usd,btc
2019-04-28 00:00:00,0.00018936,usd,btc
2019-04-29 00:00:00,0.00019095,usd,btc
2019-04-30 00:00:00,0.00019084,usd,btc
2019-05-01 00:00:00,0.00018688,usd,btc
2019-05-02 00:00:00,0.00018488,usd,btc
2019-05-03 00:00:00,0.00018116,usd,btc
2019-05-04 00:00:00,0.00017212,usd,btc
2019-05-05 00:00:00,0.00017247,usd,btc
2019-05-06 00:00:00,0.00017065,usd,btc
2019-05-07 00:00:00,0.00017215,usd,btc
2019-05-08 00:00:00,0.00016781,usd,btc
2019-05-09 00:00:00,0.00016697,usd,btc
2019-05-10 00:00:00,0.00016308,usd,btc
2019-05-11 00:00:00,0.00016308,usd,btc
2019-05-12 00:00:00,0.00013918,usd,btc
2019-05-13 00:00:00,0.00013963,usd,btc
2019-05-14 00:00:00,0.00012749,usd,btc
2019-05-15 00:00:00,0.0001295,usd,btc
2019-05-16 00:00:00,0.00012267,usd,btc
2019-05-17 00:00:00,0.00012905,usd,btc
2019-05-18 00:00:00,0.00014027,usd,btc
2019-05-19 00:00:00,0.0001371,usd,btc
